;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133
23218;7741512;-3122.18;-3220.0;-3120.0;3177.09;3177.09;3177.09;55.36;12.45;69.54;-152.49;0.0;0.0;6077.02;2483.89;1991.03;5924.53;2483.89;1991.03;6;4;4;0.5806451612903226;1.0;1.0;72.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;9.0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14;0.0;0.0;33.26;33.26;33.26;0.0;0.0;0.0;1031.06;931.28;1031.06;1031.06;931.28;1031.06;1.0;0.0;0.0;1.0;1.0;1.0;1
23219;12347602;-4968.95;-3836.0;-6429.0;12901.0;3601.0;2000.0;8706.65;8471.65;4042.65;0.0;0.0;0.0;88902.65;251825.2;206527.15;88902.65;251825.2;206527.15;19;18;9;1.0;1.0;1.0;29.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1.0;-1;-1.0;29.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;-1400.0;-300.0;-1000.0;1400.01;0.0;1300.0;50004.27;49704.27;50004.27;0.0;0.0;0.0;1544932.37;1398319.56;1544932.37;1544932.37;1398319.56;1544932.37;5.0;1.0;3.0;1.0;1.0;1.0;1
23220;10992376;-5159.3;-1502.0;-5228.0;5175.74;900.0;8851.48;663.26;61.26;3684.74;-7.2;0.0;0.0;2733.86;2943.28;11796.48;2726.66;2943.28;11796.48;19;11;14;0.5161290322580645;1.0;1.0;46.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;-1;-1.0;3.0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23221;6507709;-8240.14;-15718.37;-9840.63;12512.04;12412.04;12509.04;8631.97;5460.75;8129.16;-647.02;0.0;0.0;27702.53;72922.8;149029.5;27055.51;72922.8;149029.5;17;22;21;0.6451612903225806;1.0;1.0;31.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;11.0;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;6.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;50.71;50.71;50.71;0.0;0.0;0.0;1572.01;1419.88;1572.01;1572.01;1419.88;1572.01;1.0;0.0;0.0;1.0;1.0;1.0;1
23222;8278452;-12960.0;-6072.44;-6602.44;13095.13;7133.0;5404.0;143.59;1204.15;5.71;0.0;0.0;0.0;360.16;3650.2;487.01;360.16;3650.2;487.01;25;20;20;1.0;1.0;1.0;32.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;8.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;-12700.0;-5650.0;-6250.0;12700.0;5650.0;6250.0;0.01;0.01;0.01;0.0;0.0;0.0;2250.31;2500.28;1850.31;2250.31;2500.28;1850.31;21.0;10.0;14.0;1.0;1.0;1.0;1
23223;264138;-8146.03;-5200.0;-9300.0;8565.96;5218.76;9765.96;2061.86;2080.62;2546.58;0.0;0.0;0.0;58596.76;35436.92;58890.74;58596.76;35436.92;58890.74;16;11;15;1.0;1.0;1.0;63.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;26.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23224;9538599;-11578.9;-342.0;-8400.0;11600.0;7100.0;1500.0;211.74;6969.74;69.74;0.0;0.0;0.0;70882.34;85812.72;33961.94;70882.34;85812.72;33961.94;9;8;7;1.0;1.0;1.0;29.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;6.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;-1500.0;37.68;0.0;5000.0;158.04;158.04;3658.04;0.0;0.0;0.0;4899.24;4425.12;124399.24;4899.24;4425.12;124399.24;1.0;0.0;3.0;1.0;1.0;1.0;1
23225;12590802;-2782.0;-1736.0;-1572.0;4023.0;4180.0;3980.0;39722.0;42166.0;44574.0;0.0;0.0;0.0;1184625.0;1105846.0;1302236.0;1184625.0;1105846.0;1302236.0;14;11;12;1.0;1.0;1.0;31.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;5.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23226;6021708;-2000.0;-2050.0;0.0;3780.0;4200.0;4080.0;91820.8;93970.8;98050.8;0.0;0.0;0.0;2804064.8;2565582.4;2929954.8;2804064.8;2565582.4;2929954.8;4;4;3;1.0;1.0;1.0;54.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;126.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;163.63;0.0;0.0;37780.37;37780.37;37780.37;0.0;0.0;0.0;1171191.47;1057850.36;1171191.47;1171191.47;1057850.36;1171191.47;1.0;0.0;0.0;1.0;1.0;1.0;1
23227;7286707;-2957.37;-2826.0;-5106.0;2900.0;2900.0;5800.0;-56.56;17.44;711.44;-509.04;-282.8;0.0;9129.9;11781.12;15016.64;8620.86;11498.32;15016.64;10;14;11;0.7096774193548387;0.8214285714285714;1.0;66.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;14.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23228;685524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;44.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;22.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.07;0.0;0.0;477.12;477.12;477.12;0.0;0.0;0.0;14790.72;13359.36;14790.72;14790.72;13359.36;14790.72;1.0;0.0;0.0;1.0;1.0;1.0;1
23229;5800255;-3680.0;-900.0;-6662.0;3580.0;4000.0;4161.49;400.56;3500.56;1000.05;0.0;0.0;0.0;4177.36;4015.68;11677.32;4177.36;4015.68;11677.32;8;4;11;1.0;1.0;1.0;52.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;126.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23230;5012071;-1.0;0.0;-701.0;38479.52;1739.48;4492.28;183999.43;185738.91;189530.19;0.0;0.0;0.0;5452904.29;5167639.36;5822737.37;5452904.29;5167639.36;5822737.37;5;1;6;1.0;1.0;1.0;59.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;14.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23231;8656538;-4100.0;-5400.0;-7000.0;11336.31;11336.31;16036.31;50512.46;56448.77;65485.08;0.0;0.0;0.0;1306548.96;1344477.19;1807961.11;1306548.96;1344477.19;1807961.11;9;16;16;1.0;1.0;1.0;32.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;7.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23232;5902381;-2233.45;-7283.15;-5922.61;4403.51;6303.51;6403.51;16974.88;15995.24;16476.14;0.0;0.0;0.0;468406.99;433876.64;489695.61;468406.99;433876.64;489695.61;6;11;22;1.0;1.0;1.0;44.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;12.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.76;0.0;0.0;175.36;175.36;175.36;0.0;0.0;0.0;5436.16;4910.08;5436.16;5436.16;4910.08;5436.16;1.0;0.0;0.0;1.0;1.0;1.0;1
23233;11830158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;29.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;4.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23234;10163309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;29.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;5.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;5.0;-6530.75;-17468.15;-3725.0;9872.59;3925.57;0.0;18268.15;4725.57;1000.57;0.0;0.0;0.0;451944.17;85347.94;70867.67;451944.17;85347.94;70867.67;16.0;9.0;6.0;1.0;1.0;1.0;1
23235;11167060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;25.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;4.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23236;9772253;-6046.9;-2801.0;-2113.0;2750.0;401.0;3140.0;2841.08;441.08;1468.08;0.0;0.0;0.0;39024.88;9950.24;11656.48;39024.88;9950.24;11656.48;10;5;4;1.0;1.0;1.0;60.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;-1;-1.0;5.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23237;12510321;-11772.0;-27030.0;-20024.0;6631.73;5707.55;5605.55;68892.32;47569.87;33151.42;0.0;0.0;0.0;2287401.81;1828968.06;1217306.72;2287401.81;1828968.06;1217306.72;15;18;15;1.0;1.0;1.0;40.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;-1;-1.0;19.0;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;14.75;14.75;14.75;0.0;0.0;0.0;457.25;413.0;457.25;457.25;413.0;457.25;1.0;0.0;0.0;1.0;1.0;1.0;1
23238;11806565;-1148.0;-10026.8;-11397.7;0.0;12501.0;12586.38;1150.58;3624.78;4813.46;0.0;0.0;0.0;48149.98;61040.64;74020.18;48149.98;61040.64;74020.18;18;35;47;1.0;1.0;1.0;24.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;22.0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.22;0.0;0.0;51.18;51.18;51.18;0.0;0.0;0.0;1586.58;1433.04;1586.58;1586.58;1433.04;1586.58;1.0;0.0;0.0;1.0;1.0;1.0;1
23239;11438409;-27600.0;-59.0;-20015.0;27600.0;0.0;41100.0;0.41;-58.59;21026.41;0.0;-58.59;-1699.11;16037.71;11.07;43967.82;16037.71;-47.52;42268.71;10;1;8;1.0;0.9642857142857144;0.064516129032258;27.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;-1;-1.0;3.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23240;954235;-5978.76;0.0;-9320.0;4660.65;4660.65;4660.65;5.83;4666.48;7.13;-110.86;0.0;0.0;3005.3;9484.54;14724.78;2894.44;9484.54;14724.78;5;1;5;0.2580645161290322;1.0;1.0;47.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;126.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23241;9062942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;36.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;12.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.37;0.0;0.0;84.94;84.94;84.94;0.0;0.0;0.0;2633.14;2378.32;2633.14;2633.14;2378.32;2633.14;1.0;0.0;0.0;1.0;1.0;1.0;1
23242;207660;-36.0;0.0;-60.0;6330.18;6412.98;6330.18;435857.03;442270.01;448540.19;0.0;0.0;0.0;13391366.51;12261216.86;13785072.47;13391366.51;12261216.86;13785072.47;2;2;2;1.0;1.0;1.0;54.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;26.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
23243;5350906;-4103.37;-860.0;-6000.0;3800.0;4400.0;4780.0;864.3;4404.3;3184.3;0.0;0.0;0.0;14513.52;9240.4;40593.3;14513.52;9240.4;40593.3;4;3;6;1.0;1.0;1.0;51.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;-1;-1.0;16.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
